Algorithm,InputSize,ExecutionTimeNanos,MaxDepth,Comparisons,InputType
MergeSort,10,10700,0,34,random
QuickSort,10,3000,0,34,random
MergeSort,10,1300,0,9,sorted
QuickSort,10,500,0,9,sorted
MergeSort,10,700,0,45,reverse
QuickSort,10,700,0,45,reverse
MergeSort,10,300,0,9,duplicates
QuickSort,10,200,0,9,duplicates
Select,10,79900,2,39,random
ClosestPair,10,11718100,2,13,random
MergeSort,50,20200,3,245,random
QuickSort,50,21900,2,257,random
MergeSort,50,2300,3,192,sorted
QuickSort,50,3300,2,226,sorted
MergeSort,50,2500,3,282,reverse
QuickSort,50,3500,2,251,reverse
MergeSort,50,2700,3,248,duplicates
QuickSort,50,2700,2,188,duplicates
Select,50,20400,3,263,random
ClosestPair,50,171000,5,62,random
MergeSort,100,7200,4,610,random
QuickSort,100,9700,2,711,random
MergeSort,100,4000,4,484,sorted
QuickSort,100,5200,3,492,sorted
MergeSort,100,4900,4,664,reverse
QuickSort,100,26100,2,720,reverse
MergeSort,100,5900,4,594,duplicates
QuickSort,100,7300,2,669,duplicates
Select,100,35200,5,619,random
ClosestPair,100,712200,6,130,random
MergeSort,500,43200,6,4229,random
QuickSort,500,56300,4,5215,random
MergeSort,500,21600,6,3436,sorted
QuickSort,500,21500,5,4186,sorted
MergeSort,500,23900,6,4708,reverse
QuickSort,500,27000,4,4846,reverse
MergeSort,500,60100,6,4189,duplicates
QuickSort,500,34100,3,4782,duplicates
Select,500,121000,6,3358,random
ClosestPair,500,2141400,8,535,random
MergeSort,1000,231000,7,9435,random
QuickSort,1000,137900,5,11317,random
MergeSort,1000,151700,7,7872,sorted
QuickSort,1000,95400,5,9156,sorted
MergeSort,1000,132100,7,10416,reverse
QuickSort,1000,67300,5,11257,reverse
MergeSort,1000,90500,7,9360,duplicates
QuickSort,1000,80000,4,10695,duplicates
Select,1000,132800,7,3922,random
ClosestPair,1000,2218400,9,1085,random
MergeSort,2000,198900,8,20663,random
QuickSort,2000,186900,6,23516,random
MergeSort,2000,94500,8,17744,sorted
QuickSort,2000,92900,5,21581,sorted
MergeSort,2000,107300,8,22832,reverse
QuickSort,2000,119900,5,23681,reverse
MergeSort,2000,182000,8,20797,duplicates
QuickSort,2000,166500,5,23852,duplicates
Select,2000,475200,9,15120,random
ClosestPair,2000,3317700,10,2224,random
MergeSort,5000,534300,9,59375,random
QuickSort,5000,609100,6,70163,random
MergeSort,5000,263400,9,49488,sorted
QuickSort,5000,283700,6,64707,sorted
MergeSort,5000,311900,9,66960,reverse
QuickSort,5000,340700,6,71702,reverse
MergeSort,5000,712100,9,59460,duplicates
QuickSort,5000,476100,6,65596,duplicates
Select,5000,1230400,10,38517,random
MergeSort,10000,2381300,10,129117,random
QuickSort,10000,667400,7,157181,random
MergeSort,10000,1652900,10,108976,sorted
QuickSort,10000,207800,7,139985,sorted
MergeSort,10000,2703600,10,143920,reverse
QuickSort,10000,469500,6,180727,reverse
MergeSort,10000,1765500,10,129039,duplicates
QuickSort,10000,1466100,6,155866,duplicates
Select,10000,724600,11,80225,random
